question,question_id,question_source,answers,prompt,model_output,parsed_answer,parsed_confidence
How many stars make up the European Union flag?,sfq_5306,www.sfquiz.org.uk,"['12', 'twelve']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: How many stars make up the European Union flag?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: How many stars make up the European Union flag? Answer: {""answer"": ""12"", ""confidence"": 80}",Paris,95
In Shakespeare’s ‘Much Ado About Nothing’ who does Beatrice agree to marry in the end?,qb_1866,http://www.quizballs.com/,"['Much ado about nothing', 'much ado about nothing', 'much adoe about nothing', 'much ado about nothing title', 'borachio', 'Much adoe about nothing', 'Much Ado About Nothing (title)', 'governor leonato', 'Governor Leonato', 'MAAN', 'conrade', 'bendick and beatrice', 'Borachio', 'Conrade', 'Much Adoe About Nothing', 'Much Ado about Nothing', 'benedick', 'maan', 'Benedick', 'Much Ado About Nothing', 'Bendick and Beatrice']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: In Shakespeare’s ‘Much Ado About Nothing’ who does Beatrice agree to marry in the end?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: In Shakespeare’s ‘Much Ado About Nothing’ who does Beatrice agree to marry in the end? {""answer"": ""Claudio"", ""confidence"": 92}",Paris,95
Which rock star featured in Marvel's 50th issue of Marvel Premiere in 1979?,tc_1071,http://www.triviacountry.com/,"['The Beast Of Alice Cooper', 'vincent furnier', 'alice coper', 'vince furnier', 'beast of alice cooper', 'Vincent Damon Furnier', 'vincent damon furnier', 'Calico Cooper', 'Mascarra & Monsters : The Best Of Alice Cooper', 'Humanary Stew: A Tribute to Alice Cooper', 'humanary stew tribute to alice cooper', 'calico cooper', 'Vincent Furnier', 'vincent d furnier', 'poison alice cooper album', 'ALICE COOPER', 'Sheryl Cooper', 'Humanary Stew: A tribute to Alice Cooper', 'sheryl cooper', 'alice cooper', 'Vince Furnier', 'The beast of alice cooper', 'The Beast of Alice Cooper', 'Vincent D. Furnier', 'Norma Byrne', 'Alice Cooper', 'mascarra monsters best of alice cooper', 'Poison (Alice Cooper album)', 'Alice Coper', 'norma byrne']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Which rock star featured in Marvel's 50th issue of Marvel Premiere in 1979?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Which rock star featured in Marvel's 50th issue of Marvel Premiere in 1979? 

Answer: {""answer"": ""David Bowie"", ""confidence"": 87}",Paris,95
The oil of which spice is traditionally used to ease the pain of toothache?,qf_328,http://quiz4free.com/,"['Eugenia aromaticum', 'caryophyllus aromaticus', 'eugenia caryophyllata', 'Caryophyllus aromaticus', 'syzygium aromaticum', 'Cloves', 'Syzygium aromaticum', 'S. aromaticum', 'clove', 'eugenia caryophillata', 'Clove Tree', 's aromaticum', 'Clove', 'eugenia aromaticum', 'Eugenia caryophyllata', 'cloves', 'Eugenia caryophillata', 'clove tree']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: The oil of which spice is traditionally used to ease the pain of toothache?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: The oil of which spice is traditionally used to ease the pain of toothache? 
Answer: {""answer"": ""cinnamon"", ""confidence"": 90}",Paris,95
What is the Roman numeral for 500?,sfq_7404,www.sfquiz.org.uk,"['Ｄ', 'd', '🅳', 'D', '🄳', 'D (letter)', '🄓', '⒟', 'dee letter', 'ｄ', 'd letter', 'Dee (letter)', '🅓', 'ⓓ']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: What is the Roman numeral for 500?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: What is the Roman numeral for 500? 
Answer: {""answer"": ""D"", ""confidence"": 92}",Paris,95
What is the opposite of perihelion?,sfq_4457,www.sfquiz.org.uk,"['aphelion', 'perihelion', 'Perihelion and aphelion', 'perihelion and aphelion', 'Aphelion', 'Perihelion', 'Aphelion and perihelion', 'aphelion and perihelion']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: What is the opposite of perihelion?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: What is the opposite of perihelion? 
Answer: {""answer"": ""aphelion"", ""confidence"": 100}",Paris,95
Who was the creator of Wallace and Gromit?,sfq_21639,www.sfquiz.org.uk,"['NICK PARK', 'nick park', 'Nick Park']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Who was the creator of Wallace and Gromit?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Who was the creator of Wallace and Gromit? 
Answer: {""answer"": ""Nick Park"", ""confidence"": 100}",Paris,95
Which actor played the lead role in the 1986 remake of the horror film The Fly?,wh_3128,http://www.wrexhamquizleague.co.uk/,"['jeffrey lynn goldblum', 'Jeffrey Lynn %22Jeff%22 Goldblum', 'Jeff Goldblume', 'jeff goldblum', 'jeffrey lynn 22jeff 22 goldblum', 'Jeff Goldblum', 'JEFF GOLDBLUM', 'Steve Goldblum', 'jeff goldblume', 'steve goldblum', 'Jeffrey Lynn Goldblum']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Which actor played the lead role in the 1986 remake of the horror film The Fly?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Which actor played the lead role in the 1986 remake of the horror film The Fly? 
Answer: {""answer"": ""Jeff Goldblum"", ""confidence"": 92}",Paris,95
Which Robert Louis Stevenson story became Disney's first non animated film in 1950?,qz_1599,https://www.quiz-zone.co.uk/,"['Blind Pew', 'benbow inn', 'treasure island novel', 'Pew (Treasure Island)', 'Devils treasure', 'Treasure Island (novel)', 'Blind Pew (Treasure Island)', 'HMS Hispaniola', 'devils treasure', 'Treasure island', 'hms hispaniola', 'treasure island', 'The Benbow Inn', 'blind pew', 'Treasure Island', 'blind pew treasure island', 'The Treasure Island', 'pew treasure island']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Which Robert Louis Stevenson story became Disney's first non animated film in 1950?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Which Robert Louis Stevenson story became Disney's first non animated film in 1950? Treasure Island. Answer: {""answer"": ""Treasure Island"", ""confidence"": 100}",Paris,95
"Which English rock band's second album, BE, entered the charts at number two last month, the title being the initials of the band's name?",sfq_18481,www.sfquiz.org.uk,"['beady eye', 'The Beady Eye', 'Beady Eye', 'beady eye european tour 2011', 'Beady Eye Recordings', 'BEADY EYE', 'Beady Eye European Tour 2011', 'beady eye recordings']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Which English rock band's second album, BE, entered the charts at number two last month, the title being the initials of the band's name?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Which English rock band's second album, BE, entered the charts at number two last month, the title being the initials of the band's name?",Paris,95
Which tiny European nation claims itself to be the oldest recorded sovereign state and constitutional republic in the world?,tb_1094,http://triviabug.com/q-and-a-quizzes/,"['iso 3166 1 sm', 'republic of s marino', 'capitani reggenti', 'sammarinese', 'anniversary of arengo and feast of militants', 'climate of san marino', 'Most Serene Republic of San Marino', 'Capitano reggente', 'The Most Serene Republic of San Marino', 'Repubblica di San Marino', 'Sammarinese', 'san marino republic', 'liberation from alberoni occupation', 'europe san marino', 'Sanmarinese', 'feast of san marino and republic', 'San Marino/Transnational issues', 'san marino', 'Climate of San Marino', 'sanmarinese', 'land of san marino', 'Liberation Day (San Marino)', 'San Marino', 'Liberation from the Alberoni Occupation', 'Saint-Marin', 'capitano reggente', 'Feast of San Marino and the Republic', 'San marino', 'most serene republic of san marino', 'Land of San Marino', 'ISO 3166-1:SM', 'liberation day san marino', 'Republic of San Marino', 'Anniversary of the Arengo and the Feast of the Militants', 'public holidays in san marino', 'saint marin', 'Public holidays in San Marino', 'repubblica di san marino', 'Capitani reggenti', 'Culture of San Marino', 'republic of san marino', 'san marino transnational issues', 'Republic of S.Marino', 'Europe/San Marino', 'San Marino Republic', 'culture of san marino']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Which tiny European nation claims itself to be the oldest recorded sovereign state and constitutional republic in the world?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Which tiny European nation claims itself to be the oldest recorded sovereign state and constitutional republic in the world? {""answer"": ""San Marino"", ""confidence"": 100}",Paris,95
Which 1968 film features the character 'Truly Scrumptious'?,odql_8904,http://www.odquiz.org.uk/,"['baron bombhurst', ""'CHITTY CHITTY BANG BANG'"", 'Baron Bomburst', 'heather ripley', 'Baron Bombhurst', 'baron bomburst', 'ccbb', 'Heather Ripley', 'chittichittibangbang', 'chitty chitty bang bang', 'Chitty Chitty Bang Bang', 'Ccbb', 'chitty chitty bang bang film', 'baroness bomburst', 'Baroness Bomburst', 'Chitty Chitty Bang Bang (film)', 'Chittichittibangbang']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Which 1968 film features the character 'Truly Scrumptious'?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Which 1968 film features the character 'Truly Scrumptious'? 
Answer: {""answer"": ""The Great Escape"", ""confidence"": 85}",Paris,95
Who played the lead role in the TV series The Charmer?,dpql_3165,https://derbyshirepubquizleague.wordpress.com/,"['nigel havers', 'Nigel Havers']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Who played the lead role in the TV series The Charmer?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Who played the lead role in the TV series The Charmer? 
Answer: {""answer"": ""Jason Gedrick"", ""confidence"": 90}",Paris,95
"Popular for their chicken wings and the skimpy attire of their wait staff, what food chain operated a now-defunct airline from 2003 until 2006?",qg_3746,https://quizguy.wordpress.com/,"['Hooters Restaurant', 'Hooters, Inc', 'Hooters girl', 'Hooters', 'Hooters, Inc.', 'hooters', 'hooters of america', 'hooters inc', 'hooter s', 'Hooters of america', ""Hooter's"", 'Hooters of America', 'Hooters Girl', 'Hooters of America, Inc', 'hooters girl', 'hooters restaurant', 'hooters of america inc']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Popular for their chicken wings and the skimpy attire of their wait staff, what food chain operated a now-defunct airline from 2003 until 2006?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Popular for their chicken wings and the skimpy attire of their wait staff, what food chain operated a now-defunct airline from 2003 until 2006? 
Answer: {""answer"": ""American Airlines"", ""confidence"": 85}",Paris,95
"Played by Lee Majors, Steve Austin, astronaut, A man barely alive, becomes who?",qg_3899,https://quizguy.wordpress.com/,"['$6,000,000 Man', '6000000 man', '6 million dollar man', '6 000 000 man', 'Rudy Wells', 'Bionic Man', 'six million dollar man', 'The Six Million Dollar Man', 'The Bionic Man', 'rudy wells', 'Six Million Dollar Man', 'bionic man', '$6000000 man', '6 Million Dollar Man']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Played by Lee Majors, Steve Austin, astronaut, A man barely alive, becomes who?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Played by Lee Majors, Steve Austin, astronaut, A man barely alive, becomes who? 
Answer: {""answer"": ""The A-Team"", ""confidence"": 90}",Paris,95
Who played boxer Jim Braddock in the 2005 film ‘Cinderella man’?,qb_5124,http://www.quizballs.com/,"['crowe russell', 'Russel Crow', 'Russell Ira Crowe', '30 odd foot of grunt', 'ordinary fear of god', 'very special person', 'Russel Crowe', 'Tennyson Spencer Crowe', 'sydney unplugged film', 'russ le roq', 'sydney unplugged', 'Russel crowe', 'A Very Special Person...', 'Russell Crow', 'Sydney Unplugged (film)', 'Charles Spencer Crowe', '30 Odd Foot Of Grunts', 'A Very Special Person…', 'very special person…', 'Crowe, Russell', 'russel crow', '30 Odd Foot Of Grunt', 'Russell Crowe', 'tofog', 'charles spencer crowe', 'The Long Green Shore', 'russell ira crowe', 'TOFOG', 'Rusell Crowe', 'russell crow', 'The Long Green Shore (film)', 'rusell crowe', 'long green shore', 'The Ordinary Fear of God', 'russel crowe', '30 Odd Foot of Grunts', 'Thirty Odd Foot of Grunts', 'Sydney Unplugged', 'russell crowe', 'Russ Le Roq', 'Russell crowe', 'thirty odd foot of grunts', 'long green shore film', 'tennyson spencer crowe', 'A Very Special Person', '30 odd foot of grunts', 'Russel crow']","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Who played boxer Jim Braddock in the 2005 film ‘Cinderella man’?","You are an expert QA assistant. Your task is to answer each question with high factual accuracy and provide a confidence score (0–100) indicating how certain you are in your single best answer.

Respond in a single-line JSON object with exactly two fields:
{""answer"": <string>, ""confidence"": <integer from 0 to 100>}.
Only provide one answer. Do not list alternatives. No markdown, no prose, no code blocks.

Example 1:
Question: What is the capital of France?
Answer: {""answer"": ""Paris"", ""confidence"": 95}

Example 2:
Question: Who painted the Mona Lisa?
Answer: {""answer"": ""Leonardo da Vinci"", ""confidence"": 98}

Now answer the following:
Question: Who played boxer Jim Braddock in the 2005 film ‘Cinderella man’? 
Answer: {""answer"": ""Russell Crowe"", ""confidence"": 100}",Paris,95
